#	좌표	path	줄수	군	문서 종류	정독 등급	정독 주체	청크 경계	배정 Step	재참조	판독 참조(R#)	검수 대조	비고
571	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch1_sec16_lcopeak.tex	70	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch1_sec16_lcopeak.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch1_sec16_lcopeak.tex`)
572	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch1_sec16b_lcoomega.tex	160	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch1_sec16b_lcoomega.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch1_sec16b_lcoomega.tex`)
573	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch1_sec17_msmr.tex	176	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch1_sec17_msmr.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch1_sec17_msmr.tex`)
574	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch1_sec18_inputs.tex	92	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch1_sec18_inputs.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch1_sec18_inputs.tex`)
575	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch1v22_bib.tex	56	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch1v22_bib.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch1v22_bib.tex`)
576	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch1v22_partT_divider.tex	14	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch1v22_partT_divider.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch1v22_partT_divider.tex`)
577	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch2_appA_traps.tex	75	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch2_appA_traps.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch2_appA_traps.tex`)
578	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch2_appB_codemap.tex	77	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch2_appB_codemap.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch2_appB_codemap.tex`)
579	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch2_preamble.tex	56	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch2_preamble.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch2_preamble.tex`)
580	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch2_sec00_intro.tex	71	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch2_sec00_intro.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch2_sec00_intro.tex`)
581	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch2_sec01_partition.tex	149	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch2_sec01_partition.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch2_sec01_partition.tex`)
582	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch2_sec02_config.tex	190	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch2_sec02_config.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch2_sec02_config.tex`)
583	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch2_sec03_vibel.tex	118	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch2_sec03_vibel.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch2_sec03_vibel.tex`)
584	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch2_sec04_einstein.tex	207	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch2_sec04_einstein.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch2_sec04_einstein.tex`)
585	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch2_sec05_mixing.tex	255	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch2_sec05_mixing.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch2_sec05_mixing.tex`)
586	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch2_sec06_limits.tex	53	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch2_sec06_limits.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch2_sec06_limits.tex`)
587	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch2_sec07_revheat.tex	102	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch2_sec07_revheat.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch2_sec07_revheat.tex`)
588	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch2_sec08_synthesis.tex	238	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch2_sec08_synthesis.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch2_sec08_synthesis.tex`)
589	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch2_sec09_method.tex	64	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch2_sec09_method.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch2_sec09_method.tex`)
590	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch2_sec10_closing.tex	29	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch2_sec10_closing.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch2_sec10_closing.tex`)
591	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch2v22_bib.tex	21	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch2v22_bib.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch2v22_bib.tex`)
592	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch2v22_notation.tex	14	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch2v22_notation.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch2v22_notation.tex`)
593	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch2v22_sec00_intro.tex	12	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch2v22_sec00_intro.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch2v22_sec00_intro.tex`)
594	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch3v22_bib.tex	44	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch3v22_bib.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch3v22_bib.tex`)
595	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch3v22_notation.tex	46	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch3v22_notation.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch3v22_notation.tex`)
596	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch3v22_sec00_intro.tex	12	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch3v22_sec00_intro.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch3v22_sec00_intro.tex`)
597	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch3v22_sec01_map.tex	129	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch3v22_sec01_map.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch3v22_sec01_map.tex`)
598	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch3v22_sec02_cases.tex	173	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch3v22_sec02_cases.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch3v22_sec02_cases.tex`)
599	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch3v22_sec03_blend.tex	278	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch3v22_sec03_blend.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch3v22_sec03_blend.tex`)
600	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch3v22_sec04_mech.tex	110	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch3v22_sec04_mech.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch3v22_sec04_mech.tex`)
601	29 v1.0.25	Claude/docs/v1.0.25/_sections/ch3v22_sec05_code.tex	70	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/ch3v22_sec05_code.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/ch3v22_sec05_code.tex`)
602	29 v1.0.25	Claude/docs/v1.0.25/_sections/common_preamble_v1024.tex	84	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/_sections/common_preamble_v1024.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/_sections/common_preamble_v1024.tex`)
603	29 v1.0.25	Claude/docs/v1.0.25/appendix_phase_separation.tex	497	(xviii)	v1.0.25.1	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25.1/appendix_phase_separation.tex · 정독 X(사본) · OUT-INV: 사본(고유본=`Claude/docs/v1.0.25.1/appendix_phase_separation.tex`)
604	29 v1.0.25	Claude/docs/v1.0.25/results/INDEX_v24.md	63	(vi)	INDEX	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.24/results/INDEX_v24.md · 정독 X(사본) · OUT-INV: 사본(고유본 = Claude/docs/v1.0.24/results/INDEX_v24.md)
605	29 v1.0.25	Claude/docs/v1.0.25/results/INDEX_v25.md	138	(vi)	INDEX	②토픽 한정	작업 sub(직렬)	1–138	1.2 Step 4	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	OUT-INV: 고유본(사본 1: Claude/docs/v1.0.25.1/results/INDEX_v25.md)
606	30 v1.0.25.1	Claude/docs/v1.0.25.1/results/HANDOVER_v24.md	88	(iii)	인계	정독 X	(정독 X)	—	(없음)	—	R2	—	사본 → 고유본: Claude/docs/v1.0.24/results/HANDOVER_v24.md · 정독 X(사본) · OUT-INV: A6(brief 는 v1.0.25.1 사본을 인용) ; 사본(고유본 = Claude/docs/v1.0.24/results/HANDOVER_v24
607	30 v1.0.25.1	Claude/docs/v1.0.25.1/results/HANDOVER_v25.md	170	(iii)	인계	정독 X	(정독 X)	—	(없음)	—	R2·R3	—	사본 → 고유본: Claude/docs/v1.0.25/results/HANDOVER_v25.md · 정독 X(사본) · OUT-INV: A5 ; 사본(고유본 = Claude/docs/v1.0.25/results/HANDOVER_v25.md)
608	30 v1.0.25.1	Claude/docs/v1.0.25.1/results/MERGE_READINESS_v24.md	59	(viii)	감사(머지 판정)	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.24/results/MERGE_READINESS_v24.md · 정독 X(사본) · OUT-INV: 사본(고유본 = Claude/docs/v1.0.24/results/MERGE_READINESS_v24.md)
609	30 v1.0.25.1	Claude/docs/v1.0.25.1/results/MERGE_READINESS_v25.md	204	(viii)	감사(머지 판정)	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25/results/MERGE_READINESS_v25.md · 정독 X(사본) · OUT-INV: 사본(고유본 = Claude/docs/v1.0.25/results/MERGE_READINESS_v25.md)
610	30 v1.0.25.1	Claude/docs/v1.0.25.1/results/V1024_REFLECT_EXECUTION_LEDGER.md	14	(vii)	ledger	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.24/results/V1024_REFLECT_EXECUTION_LEDGER.md · 정독 X(사본) · OUT-INV: (xiii) 대상 · 계수는 (vii) ; 사본(고유본 = Claude/docs/v1.0.24/results/V1024_REFLECT_EXECU
611	30 v1.0.25.1	Claude/docs/v1.0.25.1/results/V1025_CHANGE_LEDGER.md	157	(vii)	ledger	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25/results/V1025_CHANGE_LEDGER.md · 정독 X(사본) · OUT-INV: (viii) 정의에도 해당 · 계수는 (vii) ; 사본(고유본 = Claude/docs/v1.0.25/results/V1025_CHANGE_L
612	30 v1.0.25.1	Claude/docs/v1.0.25.1/results/PHASE_R0_RESULT.md	44	(viii)	Result	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.24/results/PHASE_R0_RESULT.md · 정독 X(사본) · OUT-INV: 사본(고유본 = Claude/docs/v1.0.24/results/PHASE_R0_RESULT.md)
613	30 v1.0.25.1	Claude/docs/v1.0.25.1/results/PHASE_R1_RESULT.md	53	(viii)	Result	정독 X	(정독 X)	—	(없음)	—	R3(grep)	—	사본 → 고유본: Claude/docs/v1.0.24/results/PHASE_R1_RESULT.md · 정독 X(사본) · OUT-INV: 사본(고유본 = Claude/docs/v1.0.24/results/PHASE_R1_RESULT.md)
614	30 v1.0.25.1	Claude/docs/v1.0.25.1/results/PHASE_R2_RESULT.md	49	(viii)	Result	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.24/results/PHASE_R2_RESULT.md · 정독 X(사본) · OUT-INV: 사본(고유본 = Claude/docs/v1.0.24/results/PHASE_R2_RESULT.md)
615	30 v1.0.25.1	Claude/docs/v1.0.25.1/results/PHASE_R3_RESULT.md	39	(viii)	Result	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.24/results/PHASE_R3_RESULT.md · 정독 X(사본) · OUT-INV: 사본(고유본 = Claude/docs/v1.0.24/results/PHASE_R3_RESULT.md)
616	30 v1.0.25.1	Claude/docs/v1.0.25.1/results/V1025_DOC_EDIT_REPORT.md	312	(viii)	Result(집행 보고)	정독 X	(정독 X)	—	(없음)	—	R4b(부분)	—	사본 → 고유본: Claude/docs/v1.0.25/results/V1025_DOC_EDIT_REPORT.md · 정독 X(사본) · OUT-INV: 사본(고유본 = Claude/docs/v1.0.25/results/V1025_DOC_EDIT_REPORT.md)
617	30 v1.0.25.1	Claude/docs/v1.0.25.1/results/V1025_T13_T14_REPORT.md	487	(viii)	Result(집행 보고)	정독 X	(정독 X)	—	(없음)	—	R4b(부분)	—	사본 → 고유본: Claude/docs/v1.0.25/results/V1025_T13_T14_REPORT.md · 정독 X(사본) · OUT-INV: 사본(고유본 = Claude/docs/v1.0.25/results/V1025_T13_T14_REPORT.md)
618	30 v1.0.25.1	Claude/docs/v1.0.25.1/results/comp_R1/CHERRYPICK_R1.md	41	(viii-c)	Result(체리픽 결정 기록)	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.24/results/comp_R1/CHERRYPICK_R1.md — §4 #42 · 정독 경로 = 현행 · 정독 X(사본) · OUT-INV: (b) `INDEX_v25.md`:87 인용 — v1.0.25 경쟁 저작 라운드 1 의 채택 결정 기록 ; 사본(고유본 = Claude/docs
619	30 v1.0.25.1	Claude/docs/v1.0.25.1/results/REFLECT_SEED_TABLE.md	59	(xiii)	조사	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.24/results/REFLECT_SEED_TABLE.md · 정독 X(사본) · OUT-INV: 추가 발견 ; 사본(고유본 = Claude/docs/v1.0.24/results/REFLECT_SEED_TABLE.md)
620	30 v1.0.25.1	Claude/docs/v1.0.25.1/ARCHIVE_NOTE.md	118	(viii)	기타(폴더 지위)	②토픽 한정	작업 sub(직렬)	1–118	1.2 Step 4	—	R4b(부분)	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	OUT-INV: v1.0.25 절 S1~S6 추기본(INDEX_v25.md:93) · v1.0.25 폴더본(109)과 hash 상이
621	30 v1.0.25.1	Claude/docs/v1.0.25.1/results/V1025_1_TOUCHUP_NOTE.md	61	(viii)	기타(검증 기록)	②토픽 한정	작업 sub(직렬)	1–61	2.1 Step 14·15	—	R2	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	OUT-INV: 추가 발견 — A4 · docs/INDEX.md:12 "현행 권위 기록"
622	30 v1.0.25.1	Claude/docs/v1.0.25.1/results/V1025_DATA_ADDENDUM.md	291	(viii)	기타(데이터 정정 addendum)	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25/results/V1025_DATA_ADDENDUM.md · 정독 X(사본) · OUT-INV: 사본(고유본 = Claude/docs/v1.0.25/results/V1025_DATA_ADDENDUM.md)
623	30 v1.0.25.1	Claude/docs/v1.0.25.1/results/V1025_DOC_CASCADE_TODO.md	182	(viii)	기타(지시서)	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.25/results/V1025_DOC_CASCADE_TODO.md · 정독 X(사본) · OUT-INV: 사본(고유본 = Claude/docs/v1.0.25/results/V1025_DOC_CASCADE_TODO.md)
624	30 v1.0.25.1	Claude/docs/v1.0.25.1/results/comp_R1/AUTHOR_BRIEF.md	54	(viii-c)	기타(경쟁 저작 brief)	정독 X	(정독 X)	—	(없음)	—	—	—	사본 → 고유본: Claude/docs/v1.0.24/results/comp_R1/AUTHOR_BRIEF.md — §4 #68 · 정독 경로 = 현행 · 정독 X(사본) · OUT-INV: (b) `INDEX_v25.md`:87 인용 — 경쟁 저자에게 준 brief(요구 사양 기록) · 같은 폴더의 경쟁 초안 tex·검수 md 는 
625	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_appA_signcheck.tex	89	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–89	2.2 Step 18	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4a
626	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_appB_codemap.tex	184	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–184	2.2 Step 18	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4a
627	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_appE_selfconsistent.tex	217	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–217	2.2 Step 18	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R3(grep)·R4a·R6
628	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec00_intro.tex	94	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–94	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4a·R6(보강)
629	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec01_n0n1.tex	244	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–244	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4a·R6
630	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec02a_part0.tex	390	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–390	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R3(grep)·R4a·R5
631	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec02b_part0.tex	474	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–474	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4a·R5
632	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec03_center.tex	121	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–121	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4a·R5
633	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec04_hys.tex	336	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–336	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4a·R4b(부분)·R5·R6
634	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec05_width.tex	424	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–424	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4a·R5·R6
635	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec05b_gr2L.tex	238	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–238	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4a·R4b(부분)·R5
636	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec06_eqpeak.tex	131	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–131	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4a·R4b(부분)·R5
637	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec07_broadening.tex	375	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–375	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4a·R5
638	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec08_lag.tex	148	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–148	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4a·R6
639	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec09_tail.tex	253	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–253	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4a·R6
640	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec10_sum.tex	187	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–187	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4a·R5(grep)
641	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec11_lcointro.tex	175	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–175	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4b
642	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec12_lcocenter.tex	112	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–112	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4b
643	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec13_lcohys.tex	223	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–223	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4b·R5(부분)·R6
644	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec14_lcodecomp.tex	143	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–143	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4b
645	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec15_lcoelec.tex	396	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–396	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4b
646	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec16_lcopeak.tex	70	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–70	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4b
647	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec16b_lcoomega.tex	160	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–160	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R3(grep)·R4b·R5(보조)
648	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec17_msmr.tex	176	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–176	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4b
649	30 v1.0.25.1	Claude/docs/v1.0.25.1/_sections/ch1_sec18_inputs.tex	92	(xvi)	v1.0.25.1	현행 tex(2.x)	작업 sub(직렬)	1–92	2.2 Step 17	—	원문 tex	2.x: 해당 Phase 규칙	OUT-INV: R4a
