D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE_TBR_ch1_RESULT.md	13	D366BEBA0FDCA93481D1E5393FB924E115EAD1A77A29F1B2D75E5DFFB8D2C8F9	3035
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE_TBR_EXECUTION_LEDGER.md	72	DAD1E9C5CBE0B9D83D39484FB18423F6583B10C62C8EE5B7202D737EF33E1D1F	6617
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE_TBR_ROUNDS_RESULT.md	68	7F3098608EEC668F9B1F49A3B48A0E4D3F7FD326701A38C6020B00AEED0FE257	14888
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE_TXB_ch1_RESULT.md	40	1692783631607C2732B17A1EBF18B181397F02E52726FD78ECB4A2F94A80BF5D	2091
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE_TXB_ch2_RESULT.md	39	A23EEF6ADCDCA74811671CAB9820ECC78BC9558237CD1CB806675759DAE45594	2389
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE_V2_ch1_RESULT.md	51	04FA234AD03B510C58BD17DC2633A585307F18922DA7BA526E7CD106593B2AB3	5260
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE_V2_EXECUTION_LEDGER.md	106	6D7A2E48DE60919D1C34D339B799313722A4E53C60EC4CFC4DB8D8F350C3D8C8	16491
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE_V2_ROUNDS_RESULT.md	388	81EB584E5A3C39468440C3A79D44228C5625ED99C992D67B23C55666DEFF5609	60010
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE_V5_EXECUTION_LEDGER.md	79	22941085E8F935861A2EC1A9AADE6B0D99347CE8BBF99B77E57CEEC8BC3B4FFB	9934
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE_V5_RESULT.md	53	BB6708E44ECA4D3C773A6E94E21D8CDED13AF7121ECD699372B403986D9A68D9	4410
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE_V5RR_EXECUTION_LEDGER.md	22	2D987C3D5C1E9F6FC64921546363CD7171A965B59E8111C288F673211D2DB23D	3415
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE_V5RR_ROUNDS_RESULT.md	175	6985F94FF0CDE202D57B1212C5F795C22E69147126B775F4619A2E606DEE7011	13422
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE_V6_10ROUND_REVIEW.md	72	141911E627B11854C28F74C909EF18A4483D5E8CE3CB36EF97E022887BF2D1E3	5621
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE_V6_EXECUTION_LEDGER.md	13	DD58792D1222089E8F1973033C434DE407B10EBE940457F02E09B5956F9057C1	1722
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE_V6_ROUNDS_RESULT.md	59	67CBBE71EA23CD36340E9CBD623D59A1C8CF44FBAA955B610D919F660D3E8A45	6873
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE_W_EXECUTION_LEDGER.md	16	D717778588B9E9B66AA398A55B4B9F6DE836694CBB7185065431A20BC4CD3AED	1370
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE_W_register-revision_RESULT.md	43	3A1911A2A842BE2B3138C0D0A96032F69D6C765A1D1F15C5443A26F23F4E6FBA	4517
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE2_v7_review9.md	47	D431B8378F4A66CE1F77245998FA6756F7D496010D7933D003659AA23CB14E6B	5132
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE2_v8_review9.md	36	4612E18AC381CA679DDB26DCC507080B11917B08FF6FC901BE15992B4811F4A9	3983
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE4_v7_review9b.md	32	D851F1CED7B00ABCC95D058E79D7E89F98EF4F49FBEB1A4D959344CC4795B235	3425
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE4_v8_review9b.md	32	C5F8A868DC3FD376BBC31BDAE9D2BF1882B64DD27F145D4749EA1ACAD9E08860	3138
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE6_v7_review_v10.md	23	D529D19167AE3983828B54AF8FE40C46076F84CD6DB18B30BE9F152167B0BA1A	2522
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE6_v8_review_v10.md	23	F806545EBB9A6295E055A61952C7203A374B4CB044AFB79E2BFD695EADB6C86D	2108
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE8_v7_FINAL_RESULT.md	54	916921448E5FAAA31334C52F25D171BBA656246AE3649DB1A1FAB176A458C598	6748
D:\Projects\Project_Anode_Fit\Claude\results\process\PHASE8_v8_FINAL_RESULT.md	51	21B7789B0B4E4512D384042FAA1591E4431110412028FE16B1995AA29122EC86	5606
D:\Projects\Project_Anode_Fit\Claude\results\process\REVIEW_CH1_CH2_6LENS_section-by-section_2026-06-08.md	92	872FAAB4820970CB474D88E8ACB10D3068E106C0614B83875297980893FD2F76	7867
D:\Projects\Project_Anode_Fit\Claude\results\process\TBR_BEFORE_AFTER_REVIEW_AID.md	49	D7C2B322079DDEC53B46C73CB2E154FE4AFE7316FDB9A1F19298CD59C3B2CCD4	5546
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_EXECUTION_LEDGER.md	20	E406EBBDA5D59EC36186992ABF9460106530ECE401A22665F23491C35E814EF5	4966
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_HANDOVER_INSPECT_draft_C1.md	72	1E3FA7DE17C35766452013670206FFCED7661D9434CB58D98350C035BE82D387	8444
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_HANDOVER_INSPECT_draft_C2.md	110	0A9C54AA264F883B34FAFA94A5C2A092048BA7BCBDC046024049D55F897435BC	11963
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_HANDOVER_INSPECT_draft_C3.md	156	97E29CC37447DD87B08661C64ADF27A455495105BA01187DCCD60E2E2F9C90F4	14902
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_HANDOVER_INSPECT_draft_O1.md	116	3028EAABC319E16D38A1F33E5C6196109A22DEB74C374C676FC325E227567D63	15023
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_HANDOVER_INSPECT_draft_O2.md	108	CC8788FCDF64C5BF36C4A33FFB02D950D996F52C06124B0FB707988492246CD2	18439
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_HANDOVER_INSPECT_draft_O3.md	139	5FAE42C5D8088E4805AA5FC991E0094309ECCCC73D48592920512075354ED538	17043
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_HANDOVER_INSPECT_draft_S1.md	80	898FF3134E93E88B58D755FF3509DE0E81E5784C062CB658E07AF38973D21BF3	16835
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_HANDOVER_INSPECT_draft_S2.md	89	7F9FD37D0979B26BF08DC31D01BE0DECC17154F8B495446DB85A03131D0DE608	14061
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_HANDOVER_INSPECT_draft_S3.md	114	2697BF38C4A8097B80DA4470555AA411254F97772239CEE3F3C868DA39D4BB6F	15645
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_HANDOVER_INSPECT_UNION.md	36	CCA464E6352593FD2B4C53944E60CA8B7424BB1DF18A0A0BF56DFBDFB461523D	4515
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_HANDOVER_INSPECT_verify10.md	42	15AF532649A2060211A2FB756FED20319A6E6C92E920324C33E0FF64F489DDAD	4701
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_INSPECT_draft_C1.md	105	E1B43D9181A4760F8BC2C5A214D452C023EA2ADD2F4B01B975F053D83CA73D7E	13253
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_INSPECT_draft_C2.md	89	B55A1E0B6CA627D595D618C8BB0F3EE64C2F16307B5157D7BA3A093B7CB4312B	10895
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_INSPECT_draft_C3.md	107	49FEE7C4D215F1AE889295DB17EA23DF954D9F032CEB7565242798682F1E6CB6	15170
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_INSPECT_draft_O1.md	96	57265CBC0773F5AFBBD3E7C6B7B0CC4E180DEFD181434857EF63279C4E0149DE	14111
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_INSPECT_draft_O2.md	98	033E0318FC2C7BB15922C3FCD3A4ED00EFC8B10991A84C9E6440B2C38C529111	15949
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_INSPECT_draft_O3.md	113	5D9C83024C9EA3CF1F8CA88605ACC049D69BD4E0C18C1A175C237CB564E27625	20152
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_INSPECT_draft_S1.md	209	F896059B9F0A5D8F51CA0830BAB8D4D9BB8AA523A08BAD655BAD21A446DEEDE6	16245
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_INSPECT_draft_S2.md	265	4F4788FED95C73BD6B0DA0092704AF60D116077AC0FC2A97A32908C7934949DF	28980
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_INSPECT_draft_S3.md	320	76171C7B08738FF0E54BB1F05F7F13706EEDC72F19E8DF5F1952079267CCED47	25137
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_INSPECT_UNION.md	55	80B3EC8292AB6FC431EBBC18D07324773F565CBE9A8398944EC120A91FDF7AF4	6902
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_INSPECT_verify10.md	31	4CDD2AA4FA7DD343FF9A20806F0F5C31A0F58946DA6B8FF823763A6A1CCEACFA	4901
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_LCO_STYLE_draft_LC1.md	84	48043F4A6CCE1981180C7FD636AE2A490E61F806EEAC02F68BFA165540D43354	10408
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_LCO_STYLE_draft_LO1.md	117	F53DA5662C331CC30503A2AFF81BB695FEC197120BAD3875A1D1BFDFC896B669	16802
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_LCO_STYLE_draft_LS1.md	183	ACEF6DCF32D9F4F875758EAEAD185C0674055FD4F968BADFC930C8990477FB89	17798
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_LCO_STYLE_REPORT.md	29	B9B41FE5A2A0EEB7152A529D5F6B23CC8024355E1DBE95A33B939A0DBC282EF3	3939
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P1_adversarial.md	22	4C09E37E54827154F61AF4A05800AE12DEFCEA203A62BF804AA9F3E88844D106	2029
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P1_code-audit_RESULT.md	445	F01756F8B46E6633AE7BCC38A4FDD932C0BA4DFEF98CF19439381D01E6F21212	44534
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P1_draft_C1.md	165	26DBD386DD7E0856B8634ECE8127BE165731829782DCB022B97BB69C48DC15A2	21943
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P1_draft_C2.md	291	169813E6586C75F1328E9C58026B8F30DD4C98F654356D77987262F2CA67C2C4	26077
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P1_draft_C3.md	271	02E30C6DE72BEE73A1F0B3D264547AC6F5AA4088CCB5C91983939C2217904B0C	26095
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P1_draft_O1.md	261	7E2667EEB3D742707A64BA8C0AC57D45ACF3FCE0A6128B08A585DA90749D74C7	23809
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P1_draft_O2.md	258	B2DB460F10A43FDCEEE2F21A9883054BDC7A53366491A1B8E1ED4BCD961E279B	19872
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P1_draft_O3.md	246	363E2834747CAF705DBA3565D76BC16EF1583021C862B687D9B48DD95C7462A5	20201
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P1_draft_S1.md	324	13288D4A8F9528A7ADE66FE574E094BEBE87FD54B4818C9EEE8A6F93740553D1	24642
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P1_draft_S2.md	364	53488EA111B3D3FF7EFD9DB32AF8EA6450BD2C141E2F7ED4D1AF424C12168D24	20967
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P1_draft_S3.md	406	51DB8E419E2EF507BD9C442E089F562E298A9C175D82593E933D671C7C271EEF	23165
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P1_map_v10.md	377	3385F628AC737ACDA66FB5CD5E79B26C9DC2AE71FC401AD198676F45529434B4	37061
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P1_review1.md	47	A80002A7BFECAD063DC85C319F15B10E9FB56B7BB712F22DB9E26DC012ED33C3	4132
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P2_adversarial.md	28	01C500F3E84B0EBE93AEAB26250AB4A37D7155A57553B71687564B0176BC144B	3399
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P2_ch1_RESULT.md	83	FEE2AB197EB60FD167F934A2302E0308047B0FC4F8D87F141A18B1920E003187	7968
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P2_draft_C1.md	452	C176219BFBEEA84F6BC4417DD315B0B7A0E9542131FEA08FAD48D6F432279A12	30311
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P2_draft_C2.md	343	419B0695FEF38305A44ECEF61C588D1EDBFC1EF9B8B75DA6E9A88BE3530E558A	23320
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P2_draft_C3.md	371	AE90E00749D2B4EFE4CF5264933AFC008D630961FC812C221866EFE919880C46	26432
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P2_draft_O1.md	304	144B486EF66835EB89A6799902D130919E7F424F50A3D01C18A33F212D3F60F9	47022
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P2_draft_O2.md	236	2597D746A261C39E6D686EC8E382E1C4FCB450F7A920C036CBDD7ED3E5513554	34636
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P2_draft_O3.md	221	47332703205D3DBDBF1BBC4FC07B61CF28B5EBE236929F4F41DC47790EB3D293	30505
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P2_draft_S1.md	371	0FE7EE65C8A73966A2B7F55E7808008700444B8B2FFFF6A0700C98BEA7C7C906	30711
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P2_draft_S2.md	411	84A77E98482CEF9046F13DACCAC241185003BDBD1DCA29CD02C4E9648CC4BF37	25709
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P2_draft_S3.md	364	19E3B49424E98F5A89159D406485759BCA27B18462CE8AE015430C3577002A4F	30925
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P2_map_v10.md	342	B5095BCDF3F7FC18598D826E99F795697ED9E2C100EA38841CFD8F48A1006DD1	42040
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P2_review1.md	34	4F0B2AC38805BB0D28B727FBBE3908D2F8577CE244CA01BC8AFAE3A8D4F8FF07	3633
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P3_ch2_RESULT.md	54	9E31C75D1DDD890A6D7116715D946A448CB1C5B0009F2E0D5FA29813BBE97EE4	5689
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P3_draft_C1.md	410	26A2B99AB3CD61BFFC3AE31E3605EED62A5E2C96997E29EED9A1BB0DC9EC6228	18897
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P3_draft_C3.md	370	73261BBA137051D1367DB46AE9E13B116C1A6EC5610761CDB49D68AAF0134F6E	19608
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P3_draft_O1.md	253	6AF91B40B4901AD88DA7B0F07064177410881D25319623D95D153A009F53DA09	26153
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P3_draft_O2.md	230	AAA787FCEBF349D81D823AB3E4BA7404FCA73E1CB6E20B12FC39F7D918DD5458	25925
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P3_draft_O3.md	255	70D05BF21C404B71ABCCB3A97D0B024C680E2B7A37E4B36B643426914B508D9A	22703
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P3_draft_S1.md	331	66CF8BECAE4535B46CED6EB2C5D99A835DEB24DDBF5E076CA08B272E7BBD2A3E	20785
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P3_draft_S2.md	163	1C14E89AC9281A9F6AA46874B82DD2BBA8F80B035119E4A3C0501AD3826D23ED	17441
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P3_draft_S3.md	284	4D7F2F14BB6A1ADD355EC9179527EFA41025D6430FE5C5C11D8BABCD293DA938	24451
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P3_map_v10.md	299	876049E7150ECB72C374390328230D7A88937A6EB28B609EAC1E72AF1B053442	27430
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P3_review1.md	32	201ACCD072DF312A84FF46A7E8EF6BFAE209BD5C710CA04914593FED320B4CFF	3998
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P4_code-revision_RESULT.md	58	26B37644CF15A4CA02095C94FEA605D5AC6F04C76EFDC492810BF8C81330DAB3	6239
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P4_design_v10.md	40	EE87CA9BBF876887ED59845A36E3914A53E5419B8055CC4272EFA520C5DFFF22	4863
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P4_draft_C1.md	313	C830451F1698DB4794A0A5603863E97471CFEA8AEC47D4F195C639D4BCE600D2	17770
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P4_draft_C2.md	267	6C169E992E89D957FA52F94E730AA67905847BE639E6E7771A609225A434FFEC	13822
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P4_draft_C3.md	274	9E9E026B9DF02BE59FA8D01652E8D7066A593ECEAC1A9E440017F8E0EC4B4D9A	18382
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P4_draft_O1.md	288	A3EEBC41FCFC32B5CDE9436DA89421AB9CC5BF9E50FDE38716986EA6514D227D	27850
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P4_draft_O2.md	342	62924BF35F5D9DD4EDBE318E2E9DDC7148185BCFC78DFA772F6DED520C83AAA2	33395
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P4_draft_O3.md	345	1CB2AF658FB584EF0002DDFEE0C828BABC30AEA0B92EDFAA10EFFA5D1AE306C9	30968
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P4_draft_S1.md	495	0748C23C83C47EF1AF3F6BC2997678F1050C558C1A7F683F23947A5E8E502B1E	24747
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P4_draft_S2.md	706	E30845BB5846FECB2E8D302A76E6074CF8AE77BE08543AC2D9578C393FEE34FC	31565
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P4_draft_S3.md	609	ED661907E09E9AF6DDFD2AD89B909464CBFC46AA6C61FA226A279E1FCE786ECE	28745
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P4_review1.md	48	320E90235E52A04D30EC9231D0A3A68EA11FC975C2ABF9CB0A28E5704C25326A	6705
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P5_draft_C1.md	149	F8954800183918893D202596809D2D1AE6F8EADBCB91FFF11209B7EFB6090090	14694
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P5_draft_C2.md	121	B407B900F6B93A4A1F02F51ED6A81D3C5E3FBC68A85B677C74E34F8E6581EFAC	12343
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P5_draft_C3.md	373	4A627872DE69598DD25934334517F008FC443531745888D19C56BBE99D40801A	20624
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P5_draft_O1.md	137	5135E60858226DC35379AB1B1C556520162CFB9C78538EBCB915B9555CC34E8C	18373
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P5_draft_O2.md	108	0E7B60CEF54C2209B2E3F705EE45A4B7335BB19AB97FB44195F710B84B5B3FCC	14747
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P5_draft_O3.md	190	48F5E8ECC3616E297C1A499B2EA16BA03A8B6795A0070890039DF08744617DE4	23771
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P5_draft_S1.md	423	D544F24C226647A6C4567AA0E07A00000054E0C37285D7BAD588BDE70B157B6D	25310
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P5_draft_S2.md	450	751D6DB1A543A2D495BBAEDEB92FE306C47DF8BFDFA085E18510D76607AE96F2	24716
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P5_draft_S3.md	640	D31BAA88F2E95020C576A6DE08560B67C832E6A112E33CFBF2A198AC85C9BBB4	37313
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P5_final-check_RESULT.md	51	A5E88B808DA13459E792D599BE609DC81CFBACE47FD2796894BC758A1B243FF8	5185
D:\Projects\Project_Anode_Fit\Claude\results\process\V1010_P5_review1.md	49	3AFFFD731F22924F5BAEE6E4673C09F330E5ABEBEEE931697C4A3BB7096141C5	6110
D:\Projects\Project_Anode_Fit\Claude\results\process\V1011_EXECUTION_LEDGER.md	17	57C6AEF5EEF4F2F515012111B8288BCBBBA3C0FD9648DD4D0F83CC4D88B759BD	1968
D:\Projects\Project_Anode_Fit\Claude\results\process\V1011_P11_draft_C1.md	309	14E882F610693A80F2B5D49D088955023CC693F7D4AFD5D2F56758499CB269F6	17171
D:\Projects\Project_Anode_Fit\Claude\results\process\V1011_P11_draft_C2.md	387	E2AAD792FAD451277B3589F067FE9B51CFFAE305E62B63C33EAE7F99CB5F0CFF	18440
D:\Projects\Project_Anode_Fit\Claude\results\process\V1011_P11_draft_C3.md	390	94273C5A1688D5E5C8E70A2EE5B1CD50CB06A89733008966AEEF40DA27C5BFC2	19621
D:\Projects\Project_Anode_Fit\Claude\results\process\V1011_P11_draft_O1.md	184	7D062CEC7296A72D1958E1DBCC0D9D38F90D6EC027027CE453FF530026707A6D	25240
D:\Projects\Project_Anode_Fit\Claude\results\process\V1011_P11_draft_O2.md	237	38099E2F1591605505C74BB948AD2FAAF65FFF0BBBC1D8F69C800E3EC6EE925D	23325
D:\Projects\Project_Anode_Fit\Claude\results\process\V1011_P11_draft_O3.md	207	DF3C9A0604EB199674F783D96CAFECB42674AFD419CA93384A45CDCB023ACF9D	28574
D:\Projects\Project_Anode_Fit\Claude\results\process\V1011_P11_draft_S1.md	258	1725B644F05023337BD7070AC71E8DF0F993E781FCD14A12D1F65F6896548E49	23864
D:\Projects\Project_Anode_Fit\Claude\results\process\V1011_P11_draft_S2.md	381	B4F2F8D2B9A49DFBE10D1C9F073170FEF5A7CDDF84A4F29E2684EF927DB6C5CE	28224
D:\Projects\Project_Anode_Fit\Claude\results\process\V1011_P11_draft_S3.md	199	1D6C099DFF640D382A0C7C1E3CA25E530AA64F5E3033A3D3FAD28C3B90E493DB	24958
D:\Projects\Project_Anode_Fit\Claude\results\process\V1011_P11_map_v10.md	319	5DA985FE8226884BDA389FDE62EC7D6FB2A105A4B6D98898F571101CA0B6D316	24267
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_EXECUTION_LEDGER.md	18	C217266507C6C0CEB399F05B0A08657331ACD1D81DA26EF25B437B499ACEC284	2527
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P42b_fixer_note.md	127	9B376EE647E7BBC27277ED21A56D2162AEF11E1C50425EAB75BB8CDB3E0A69C3	16512
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_draft_C1_s1.md	289	178EF1C50DDCA2D13F6008345C37BCD7FCE87E6C5F6998CDDAEF738F5C0D1096	14882
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_draft_C1_s2.md	274	D8AC60DBFEFD38CCAEB79A7A642058C6DBE909E8D702543AFE6C80A3E7031634	14442
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_draft_C1_s3.md	283	9E12115675E66D6227B3DF1AB18B262C8813109DE0A39804C5921DCB16A64C87	15553
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_draft_C2_s1.md	292	411B7F4AFF74516D7625370E720880F642ED75C063BC5939B84F02887ABC854E	14660
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_draft_C2_s2.md	228	056D361796F7679F55BC8029B4879CFF6648CA329A467ECFED8DC1268AB9D96F	12570
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_draft_C2_s3.md	260	437284A078C2C8E700671FA5C5733579F4D348FF667F354A651A8B66A3FEB187	13311
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_draft_C3_s1.md	308	623DC6F9402A8502E1EFA153032822AFE9A011EA8EFCA7EC6E5C39EEE63C3D27	14920
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_draft_C3_s2.md	251	3FC6350DF57E7900EF3CABE0B44ADAAE547B945FA7CEC1EEF24AB166B1D4627D	12976
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_draft_C3_s3.md	278	1CF508A63FC1D7C04CEBEC80D8014BEDB63D160D0B3D29966226CAB4C0F4AA99	15640
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_draft_F1.md	706	3A3228316EC314B345547D46EB523A8124A1CBD12ED0A9C4FA42274D3B16FC0D	66378
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_draft_O1.md	663	DAB933801216BC5F059211189C8D9F18022AE4B892A860560A9598234D541AC1	60547
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_draft_O2.md	516	DEB7D572C71E9FAA91BD104D7E57BE74416E4A207074EE5758F7B95661C2A54C	46130
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_draft_O3.md	522	F7F5333C0D8925E5231D87C91AFD8A4E97FC7CB74A3866883FA3687D4FF9463B	42561
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_draft_S1.md	775	5DF8BFE172253339706FD98BABD12CA5DE526444A7852EC09E4DB4D2C17C2DDF	63439
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_draft_S2.md	681	72543C0F890EFD3587288B62BAC9A1E20F44212B3445B8A9154DCC9CD711EFFB	54816
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_draft_S3.md	675	9EB14DB4126B6E3D0E7F724E606837288475D17BC9659BAB3352D1ADD79BD436	50861
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_map_v10.md	677	1BF15287FB96C08C5FA404C9A96D40F3F7F8825AB700C4251DC3C01AC138A369	66096
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_review_C1r.md	173	15A6ADDB53FEE89B4499D45B43D96B7AE25C0EB5126A35C064E6EBAC38FF9262	13904
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_review_C2r.md	77	F4AADB57C8244998B17285BD2555FD0DBE0D5DE8E8EBACB943C536C43D48C00B	8669
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_review_C3r.md	94	3A7D1B4613D49CB1187E84CF194CEB08D05027C1F9F3CB3C1384910825A17048	12089
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_review_F1r.md	143	7331BEFD454FF2B9F223B71C1685872E48E39E50DFF7CD897130F2CB305A2722	27754
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_review_O1r.md	139	9FE954071BF651B804FDE14CFBA2A8A7E2519236A89AFCB52797B84CD9E02086	16891
D:\Projects\Project_Anode_Fit\Claude\results\process\V1012_P43_review_O2r.md	138	2302D9695D873E36151B1575D554D5D9DEF0E95C5B12E935EE8C73D0BEF91A0C	15588
